作者,作品,型別,進度,字數,作品積分,發表時間
大世界,在鄉下當半仙的日子,原創-言情-近代現代-驚悚,連載,952582,534550336,2020-01-25 01:42:34,"簡介：那些年，我當半仙的日子。
標籤：勵志 年代文 都市異聞 玄學 正劇",oneauthor.php?authorid=490507,onebook.php?novelid=4510473
杜錦鯉,懺悔的手，微微顫抖,原創-百合-近代現代-驚悚,完結,1424683,682641088,2019-06-13 10:00:01,"簡介：平生不做虧心事，半夜不怕鬼敲門
標籤：靈異神怪 驚悚 無限流 懸疑推理 爆笑",oneauthor.php?authorid=1989376,onebook.php?novelid=4180359
歲時欽,滿級邪神空降靈異直播[無限],原創-純愛-近代現代-驚悚,完結,1311174,652150592,2021-03-04 12:00:00,"簡介：祭品竟是我自己？
標籤：強強 靈異神怪 無限流 爽文 輕鬆",oneauthor.php?authorid=2421465,onebook.php?novelid=4413315
冬熊抱梅,錯位遊戲[快穿],原創-純愛-近代現代-驚悚,完結,412864,372695712,2018-07-23 00:00:00,"簡介：和超好看的恐怖遊戲BOSS談情
標籤：靈異神怪 驚悚 甜文 快穿 輕鬆",oneauthor.php?authorid=552645,onebook.php?novelid=3625937
往生闕,鏡忌,原創-無CP-架空歷史-驚悚,連載,2434000,1152743680,2022-02-14 21:00:00,"簡介：前進或後退，都是地獄
標籤：靈異神怪 驚悚 無限流 奇譚 正劇 男配",oneauthor.php?authorid=1564820,onebook.php?novelid=5906285
烏浪浪,陰陽雜貨,原創-言情-近代現代-驚悚,完結,416582,575681408,2018-06-07 18:31:00,"簡介：陰陽雜貨鋪，活人死人都歡迎！
標籤：靈異神怪 種田文 市井生活 經營 輕鬆",oneauthor.php?authorid=1116431,onebook.php?novelid=3540355
停雲裡,我被無限副本里的BOSS養大,原創-無CP-近代現代-驚悚,完結,623372,276411616,2020-12-31 23:59:59,"簡介：這就是BOSS的命吧
標籤：靈異神怪 天之驕子 無限流 爽文 輕鬆",oneauthor.php?authorid=2255633,onebook.php?novelid=4948594
子瓊,不可名狀的城鎮,原創-言情-近代現代-驚悚,完結,666528,381411488,2020-07-14 00:00:00,"簡介：國風克蘇魯
標籤：科幻 驚悚 大冒險 正劇 克蘇魯 忠犬",oneauthor.php?authorid=2639816,onebook.php?novelid=4364587
霧爻,不一樣的規則怪談[無限],原創-純愛-幻想未來-驚悚,連載,1441553,356227968,2023-03-31 21:00:00,"簡介：別跑，我真的是個好人！
標籤：驚悚 無限流 打臉 升級流 輕鬆 規則怪談",oneauthor.php?authorid=4333797,onebook.php?novelid=7324941
花色滿京,驚悚之書（無限流）,原創-純愛-近代現代-驚悚,完結,355432,251779568,2018-12-08 09:34:51,"簡介：你剛你的，我慫我的
標籤：靈異神怪 驚悚 無限流 異聞傳說 正劇",oneauthor.php?authorid=2392652,onebook.php?novelid=3951051
從0,極度心跳[無限],原創-言情-幻想未來-驚悚,完結,1239282,648873472,2022-04-03 21:18:18,"簡介：是救贖，也是利刃
標籤：靈異神怪 女強 無限流 爽文",oneauthor.php?authorid=2261186,onebook.php?novelid=6384936
金角小虞,求生悖論[無限],原創-純愛-近代現代-驚悚,完結,805205,311343424,2021-04-19 23:34:46,"簡介：小天才與嚶嚶怪的重逢
標籤：強強 驚悚 青梅竹馬 無限流 輕鬆",oneauthor.php?authorid=3871952,onebook.php?novelid=5711789
水心沙,狐說魃道,原創-言情-近代現代-驚悚,完結,2208317,419321152,2008-06-10 15:51:41,"簡介：狐狸，梵天珠，還是寶珠？
標籤：靈異神怪 驚悚 前世今生 正劇",oneauthor.php?authorid=3099,onebook.php?novelid=330249
寧世久,邪神竟是我自己,原創-純愛-幻想未來-驚悚,連載,544086,435440032,2023-07-31 20:00:00,"簡介：創業期邪神上岸史
標籤：魔幻 穿越時空 正劇 廢土 天選之子 救贖",oneauthor.php?authorid=746167,onebook.php?novelid=7095056
豔山姜,在驚悚遊戲裡走後門 [無限],原創-言情-幻想未來-驚悚,完結,584302,261247904,2020-05-15 12:47:00,"簡介：NPC都太愛我了怎麼辦
標籤：情有獨鍾 天作之合 無限流 爽文 輕鬆",oneauthor.php?authorid=3086784,onebook.php?novelid=4833303
十方雨肆,嚴禁崩人設[無限],原創-純愛-近代現代-驚悚,完結,721379,250468608,2020-06-24 20:00:00,"簡介：108種冷知識和反轉匯編，超甜
標籤：強強 末世 無限流 輕鬆 燒腦",oneauthor.php?authorid=2337465,onebook.php?novelid=4058448
撕枕猶眠,我在靈異副本開連鎖[無限],原創-言情-幻想未來-驚悚,完結,720981,592451584,2020-03-16 14:25:48,"簡介：生存遊戲？不，是模擬經營！
標籤：靈異神怪 無限流 爽文 輕鬆",oneauthor.php?authorid=2878231,onebook.php?novelid=4649347
青蓮門下,當抑鬱症患者進入恐怖遊戲,原創-純愛-近代現代-驚悚,完結,200000,187605488,2017-11-14 19:05:01,"簡介：玩個醫患PLAY
標籤：強強 靈異神怪 驚悚 無限流 輕鬆",oneauthor.php?authorid=2164322,onebook.php?novelid=3403081
不飍,禁婆骨,原創-百合-近代現代-驚悚,完結,1028529,307444384,2022-08-30 10:26:06,"簡介：不好看我倒立洗頭
標籤：強強 驚悚 情有獨鍾 異聞傳說 正劇",oneauthor.php?authorid=5098285,onebook.php?novelid=7301683
弓青瀚,輪迴列車·重啟[無限],原創-純愛-近代現代-驚悚,完結,1075827,408273152,2021-10-10 10:10:10,"簡介：且看大佬是坐著到站還是躺著到站
標籤：強強 靈異神怪 驚悚 無限流",oneauthor.php?authorid=1213980,onebook.php?novelid=4327663
雨田君,遊戲，線上直播,原創-純愛-近代現代-驚悚,完結,710676,678946624,2018-11-26 00:00:00,"簡介：蕭主播的遊戲直播間
標籤：幻想空間 靈異神怪 驚悚 無限流 正劇",oneauthor.php?authorid=487079,onebook.php?novelid=3938618
夜晚的血,我用詭異拯救世界,原創-無CP-近代現代-驚悚,連載,768887,351896480,2023-04-07 22:17:52,"簡介：為了拯救世界可以不做人
標籤：靈異神怪 驚悚 系統 直播 輕鬆",oneauthor.php?authorid=1358486,onebook.php?novelid=7557802
深黛璧,邪神家的人類幼崽,原創-言情-幻想未來-驚悚,完結,1204260,471595680,2022-08-15 06:00:00,"簡介：被怪物邪神飼養的人類幼崽~
標籤：無限流 打臉 爽文 萌寵 輕鬆",oneauthor.php?authorid=4841460,onebook.php?novelid=7022379
睡神再世,總有人說我不太正常,原創-純愛-幻想未來-驚悚,連載,130110,147043840,2023-09-22 12:00:00,"簡介：我不覺得這有什麼奇怪
標籤：強強 幻想空間 驚悚 未來架空 輕鬆",oneauthor.php?authorid=2476609,onebook.php?novelid=7445546
釉彩的鑰匙,殭屍的工作,原創-純愛-近代現代-驚悚,完結,390964,259435808,2021-03-21 12:00:00,"簡介：我打工養你啊
標籤：強強 靈異神怪 天作之合 都市異聞 輕鬆",oneauthor.php?authorid=3147414,onebook.php?novelid=5396258
L泗X汐Y,無限之我有紅衣[gl],原創-百合-幻想未來-驚悚,完結,493230,310906656,2019-09-16 12:30:00,"簡介：真·心裡有鬼
標籤：靈異神怪 驚悚 無限流 成長 輕鬆",oneauthor.php?authorid=1247508,onebook.php?novelid=4207039
衛臨,在無限世界成為大佬,原創-無CP-近代現代-驚悚,連載,603907,146292976,2020-11-02 08:26:51,"簡介：精神到了最有理智的樣子
標籤：靈異神怪 驚悚 無限流 正劇",oneauthor.php?authorid=3118482,onebook.php?novelid=5130505
L泗X汐Y,我在逃生遊戲發紅包,原創-百合-幻想未來-驚悚,完結,685444,354853472,2021-02-15 20:00:00,"簡介：在逃生遊戲裡當搖錢樹
標籤：異能 無限流 爽文 升級流 成長 輕鬆",oneauthor.php?authorid=1247508,onebook.php?novelid=5094724
銀燭鳶尾,驚悚狩獵計劃[無限],原創-言情-幻想未來-驚悚,完結,386018,253680608,2020-07-22 12:00:00,"簡介：大佬相愛相殺，同夥線上勸架
標籤：驚悚 無限流 相愛相殺 爽文 輕鬆",oneauthor.php?authorid=2401396,onebook.php?novelid=4634295
魚霜,陰陽,原創-百合-幻想未來-驚悚,完結,310759,746621568,2020-06-16 21:00:00,"簡介：師姐~
標籤：年下 靈異神怪 驚悚 正劇",oneauthor.php?authorid=2036049,onebook.php?novelid=4435339
痴嗔本真,我在驚悚遊戲裡當bug[無限流],原創-純愛-幻想未來-驚悚,完結,376853,225035424,2020-10-26 12:00:00,"簡介：來自傳說，續寫傳說
標籤：強強 驚悚 無限流 系統 輕鬆",oneauthor.php?authorid=1537201,onebook.php?novelid=4681516
水心沙,冥公子,原創-言情-近代現代-驚悚,連載,957210,163263472,2015-03-05 18:20:50,"簡介：他是行走在人世間的活骷髏。
標籤：靈異神怪 驚悚 都市 正劇",oneauthor.php?authorid=3099,onebook.php?novelid=2402705
風聽瀾,靈異文關底Boss竟是我老婆,原創-百合-近代現代-驚悚,完結,783894,251235216,2023-01-31 15:00:00,"簡介：穿進無限流靈異文後喜提老婆女兒
標籤：驚悚 天作之合 種田文 NPC",oneauthor.php?authorid=2855001,onebook.php?novelid=7435760
